x,r,u_x,u_r,Re
3.200000e-02,2.133500e-03,0.000000e+00,0.000000e+00,2000
3.200000e-02,2.136700e-03,0.000000e+00,0.000000e+00,2000
3.200000e-02,2.196100e-03,0.000000e+00,0.000000e+00,2000
3.200000e-02,2.319100e-03,0.000000e+00,0.000000e+00,2000
3.200000e-02,2.322100e-03,0.000000e+00,0.000000e+00,2000
3.200000e-02,2.364200e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.433600e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.378300e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.333100e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.245000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.210200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.150700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.056400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.042000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,6.000000e-03,0.000000e+00,-1.754950e-03,2000
4.000000e-02,5.968400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.890000e-03,-9.626320e-04,-2.428790e-03,2000
4.000000e-02,5.873900e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.867800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.786000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.780000e-03,-1.244020e-03,-1.421730e-03,2000
4.000000e-02,5.705800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.679200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.660000e-03,-1.103320e-03,-9.330130e-04,2000
4.000000e-02,5.603700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.560000e-03,-8.145350e-04,-5.701740e-04,2000
4.000000e-02,5.537700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.490600e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.450000e-03,-4.072670e-04,-5.109350e-04,2000
4.000000e-02,5.421400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.369500e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.340000e-03,-4.220770e-04,-5.405550e-04,2000
4.000000e-02,5.302000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.239000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.230000e-03,-2.443600e-04,-6.590330e-04,2000
4.000000e-02,5.201400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.113400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.110000e-03,-3.628380e-04,-9.033930e-04,2000
4.000000e-02,5.056700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.033300e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,5.000000e-03,-4.368870e-04,-9.922520e-04,2000
4.000000e-02,4.924800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.900000e-03,-6.294130e-04,-1.177370e-03,2000
4.000000e-02,4.874400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.865200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.790000e-03,-7.108670e-04,-1.288450e-03,2000
4.000000e-02,4.736200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.697000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.692000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.680000e-03,-9.478220e-04,-1.458760e-03,2000
4.000000e-02,4.570000e-03,-1.118130e-03,-1.177370e-03,2000
4.000000e-02,4.547600e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.528900e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.509700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.450000e-03,-1.347680e-03,-1.369900e-03,2000
4.000000e-02,4.360800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.359000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.340000e-03,-1.540210e-03,-1.406920e-03,2000
4.000000e-02,4.327400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.240000e-03,-1.821600e-03,-1.577240e-03,2000
4.000000e-02,4.192700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.170400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.145000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.130000e-03,-2.036340e-03,-1.954880e-03,2000
4.000000e-02,4.024500e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,4.020000e-03,-2.443600e-03,-2.599110e-03,2000
4.000000e-02,3.981800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.962700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.910000e-03,-2.776820e-03,-2.873090e-03,2000
4.000000e-02,3.856400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.800000e-03,-3.139660e-03,-3.073020e-03,2000
4.000000e-02,3.793200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.780400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.690000e-03,-3.532120e-03,-3.339590e-03,2000
4.000000e-02,3.688300e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.604600e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.598000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.580000e-03,-3.983820e-03,-3.398830e-03,2000
4.000000e-02,3.520200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.470000e-03,-4.354060e-03,-3.969010e-03,2000
4.000000e-02,3.416000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.415700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.352000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.350000e-03,-4.576200e-03,-4.620630e-03,2000
4.000000e-02,3.250000e-03,-4.790950e-03,-5.316690e-03,2000
4.000000e-02,3.233300e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.227400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.183900e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.140000e-03,-5.205620e-03,-6.420020e-03,2000
4.000000e-02,3.051000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.038800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,3.020000e-03,-5.442570e-03,-7.412270e-03,2000
4.000000e-02,3.015800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.920000e-03,-6.368180e-03,-8.685900e-03,2000
4.000000e-02,2.868700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.850200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.847700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.810000e-03,-6.893930e-03,-9.915110e-03,2000
4.000000e-02,2.690000e-03,-7.567770e-03,-1.128500e-02,2000
4.000000e-02,2.686300e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.679500e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.661600e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.590000e-03,-7.345620e-03,-1.222540e-02,2000
4.000000e-02,2.511400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.504000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.480000e-03,-5.760980e-03,-1.292150e-02,2000
4.000000e-02,2.473000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.360000e-03,-2.317720e-03,-1.212180e-02,2000
4.000000e-02,2.343300e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.321700e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.284400e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.260000e-03,1.315840e-02,-1.092960e-02,2000
4.000000e-02,2.175200e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.150000e-03,6.292650e-02,-8.811790e-03,2000
4.000000e-02,2.139300e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.095800e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,2.082200e-03,5.115590e-02,2.884390e-02,2000
4.000000e-02,2.030000e-03,1.980870e-01,-5.072330e-03,2000
4.000000e-02,2.007000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,1.972600e-03,1.372950e-01,2.306190e-02,2000
4.000000e-02,1.957000e-03,0.000000e+00,-0.000000e+00,2000
4.000000e-02,1.930000e-03,4.635220e-01,-2.458410e-03,2000
4.000000e-02,1.907200e-03,8.763830e-01,6.979140e-03,2000
4.000000e-02,1.863000e-03,3.293810e-01,4.948400e-03,2000
4.000000e-02,1.838900e-03,7.220600e-01,1.635990e-02,2000
4.000000e-02,1.820000e-03,8.301440e-01,1.184780e-04,2000
4.000000e-02,1.774700e-03,6.791300e-01,1.438660e-02,2000
4.000000e-02,1.753400e-03,7.204790e-01,3.434520e-03,2000
4.000000e-02,1.718600e-03,1.229000e+00,2.835530e-02,2000
4.000000e-02,1.710000e-03,1.210380e+00,1.725330e-03,2000
4.000000e-02,1.670800e-03,1.220980e+00,9.562350e-03,2000
4.000000e-02,1.643800e-03,1.107380e+00,4.420690e-03,2000
4.000000e-02,1.600000e-03,1.545040e+00,2.732390e-03,2000
4.000000e-02,1.592300e-03,1.109400e+00,1.288130e-02,2000
4.000000e-02,1.534200e-03,1.454140e+00,3.618530e-03,2000
4.000000e-02,1.530000e-03,1.675470e+00,3.960570e-02,2000
4.000000e-02,1.502700e-03,1.644660e+00,1.064400e-02,2000
4.000000e-02,1.490000e-03,1.816820e+00,3.347000e-03,2000
4.000000e-02,1.424700e-03,1.751290e+00,1.016270e-02,2000
4.000000e-02,1.410000e-03,1.619060e+00,1.670090e-02,2000
4.000000e-02,1.380000e-03,2.028670e+00,4.539180e-03,2000
4.000000e-02,1.341400e-03,1.975550e+00,4.642900e-02,2000
4.000000e-02,1.334500e-03,1.943040e+00,5.435630e-03,2000
4.000000e-02,1.315100e-03,1.974080e+00,1.364470e-02,2000
4.000000e-02,1.270000e-03,2.181190e+00,4.976070e-03,2000
4.000000e-02,1.227600e-03,1.984940e+00,1.537100e-02,2000
4.000000e-02,1.205500e-03,2.155900e+00,1.212190e-02,2000
4.000000e-02,1.166400e-03,2.208020e+00,2.726250e-03,2000
4.000000e-02,1.160000e-03,2.283770e+00,4.509560e-03,2000
4.000000e-02,1.152800e-03,2.150880e+00,5.064780e-02,2000
4.000000e-02,1.095900e-03,2.258360e+00,2.010080e-02,2000
4.000000e-02,1.050000e-03,2.346050e+00,4.065270e-03,2000
4.000000e-02,1.045300e-03,2.210810e+00,1.661360e-02,2000
4.000000e-02,9.983000e-04,2.340650e+00,4.471210e-03,2000
4.000000e-02,9.863000e-04,2.344760e+00,2.414070e-02,2000
4.000000e-02,9.642000e-04,2.233270e+00,5.980710e-02,2000
4.000000e-02,9.400000e-04,2.382880e+00,4.043050e-03,2000
4.000000e-02,8.767000e-04,2.398760e+00,2.313090e-02,2000
4.000000e-02,8.630000e-04,2.328570e+00,1.981260e-02,2000
4.000000e-02,8.302000e-04,2.407110e+00,3.728420e-03,2000
4.000000e-02,8.300000e-04,2.403780e+00,4.287420e-03,2000
4.000000e-02,7.756000e-04,2.275830e+00,6.118050e-02,2000
4.000000e-02,7.671000e-04,2.437790e+00,2.494310e-02,2000
4.000000e-02,7.200000e-04,2.415100e+00,4.783540e-03,2000
4.000000e-02,6.806000e-04,2.383250e+00,1.720320e-02,2000
4.000000e-02,6.620000e-04,2.428420e+00,6.294060e-03,2000
4.000000e-02,6.575000e-04,2.455210e+00,3.295520e-02,2000
4.000000e-02,6.100000e-04,2.420130e+00,5.146380e-03,2000
4.000000e-02,5.870000e-04,2.279950e+00,5.248300e-02,2000
4.000000e-02,5.479000e-04,2.469480e+00,3.379670e-02,2000
4.000000e-02,5.000000e-04,2.422990e+00,5.487000e-03,2000
4.000000e-02,4.983000e-04,2.394230e+00,1.602630e-02,2000
4.000000e-02,4.939000e-04,2.439250e+00,6.995100e-03,2000
4.000000e-02,4.384000e-04,2.472530e+00,2.651670e-02,2000
4.000000e-02,3.984000e-04,2.279090e+00,4.747420e-02,2000
4.000000e-02,3.900000e-04,2.425890e+00,5.686930e-03,2000
4.000000e-02,3.288000e-04,2.474470e+00,2.389770e-02,2000
4.000000e-02,3.258000e-04,2.451200e+00,8.350590e-03,2000
4.000000e-02,3.160000e-04,2.391110e+00,1.922540e-02,2000
4.000000e-02,2.800000e-04,2.427350e+00,5.583270e-03,2000
4.000000e-02,2.192000e-04,2.475630e+00,2.334440e-02,2000
4.000000e-02,2.098000e-04,2.276970e+00,4.644020e-02,2000
4.000000e-02,1.700000e-04,2.426900e+00,5.427760e-03,2000
4.000000e-02,1.577000e-04,2.451000e+00,4.750660e-03,2000
4.000000e-02,1.336000e-04,2.392320e+00,1.774020e-02,2000
4.000000e-02,1.096000e-04,2.475750e+00,2.039590e-02,2000
4.000000e-02,6.000000e-05,2.425910e+00,4.902020e-03,2000
4.000000e-02,2.120000e-05,2.276290e+00,4.557780e-02,2000
4.000000e-02,0.000000e+00,2.476260e+00,2.155830e-02,2000
4.000000e-02,1.050000e-05,2.446420e+00,-3.336540e-03,2000
4.000000e-02,4.870000e-05,2.393000e+00,-1.941780e-02,2000
4.000000e-02,6.000000e-05,2.424510e+00,-4.131910e-03,2000
4.000000e-02,1.096000e-04,2.476900e+00,2.539930e-02,2000
4.000000e-02,1.674000e-04,2.275610e+00,-4.494590e-02,2000
4.000000e-02,1.700000e-04,2.423060e+00,-3.221110e-03,2000
4.000000e-02,1.786000e-04,2.449870e+00,-5.274230e-03,2000
4.000000e-02,2.192000e-04,2.478490e+00,2.884010e-02,2000
4.000000e-02,2.310000e-04,2.389680e+00,-2.256900e-02,2000
4.000000e-02,2.800000e-04,2.420510e+00,-2.510250e-03,2000
4.000000e-02,3.288000e-04,2.477320e+00,3.076560e-02,2000
4.000000e-02,3.467000e-04,2.447970e+00,-5.438040e-03,2000
4.000000e-02,3.561000e-04,2.273610e+00,-4.867590e-02,2000
4.000000e-02,3.900000e-04,2.417640e+00,-2.554680e-03,2000
4.000000e-02,4.134000e-04,2.387510e+00,-2.095780e-02,2000
4.000000e-02,4.384000e-04,2.475260e+00,3.265240e-02,2000
4.000000e-02,5.000000e-04,2.415030e+00,-3.561740e-03,2000
4.000000e-02,5.148000e-04,2.441430e+00,-3.752510e-03,2000
4.000000e-02,5.447000e-04,2.272390e+00,-5.769290e-02,2000
4.000000e-02,5.479000e-04,2.469450e+00,2.958820e-02,2000
4.000000e-02,5.957000e-04,2.385520e+00,-2.042000e-02,2000
4.000000e-02,6.100000e-04,2.410360e+00,-4.679870e-03,2000
4.000000e-02,6.575000e-04,2.464850e+00,2.764420e-02,2000
4.000000e-02,6.830000e-04,2.426960e+00,-8.286350e-03,2000
4.000000e-02,7.200000e-04,2.403200e+00,-5.383330e-03,2000
4.000000e-02,7.333000e-04,2.245980e+00,-6.873830e-02,2000
4.000000e-02,7.671000e-04,2.453940e+00,2.840560e-02,2000
4.000000e-02,7.780000e-04,2.381070e+00,-1.825330e-02,2000
4.000000e-02,8.300000e-04,2.387060e+00,-6.257110e-03,2000
4.000000e-02,8.511000e-04,2.404590e+00,-6.643370e-03,2000
4.000000e-02,8.767000e-04,2.438570e+00,2.655730e-02,2000
4.000000e-02,9.219000e-04,2.183660e+00,-6.208820e-02,2000
4.000000e-02,9.400000e-04,2.355870e+00,-6.094200e-03,2000
4.000000e-02,9.604000e-04,2.339530e+00,-1.697670e-02,2000
4.000000e-02,9.863000e-04,2.402770e+00,2.478720e-02,2000
4.000000e-02,1.019200e-03,2.323630e+00,-4.569180e-03,2000
4.000000e-02,1.050000e-03,2.302200e+00,-5.390740e-03,2000
4.000000e-02,1.095900e-03,2.350910e+00,1.894300e-02,2000
4.000000e-02,1.110500e-03,2.067850e+00,-5.145930e-02,2000
4.000000e-02,1.142700e-03,2.240250e+00,-1.527290e-02,2000
4.000000e-02,1.160000e-03,2.214700e+00,-4.516970e-03,2000
4.000000e-02,1.187300e-03,2.180510e+00,-1.650200e-03,2000
4.000000e-02,1.205500e-03,2.263520e+00,2.101120e-02,2000
4.000000e-02,1.270000e-03,2.081620e+00,-3.894960e-03,2000
4.000000e-02,1.299100e-03,1.841630e+00,-4.211800e-02,2000
4.000000e-02,1.315100e-03,2.148040e+00,2.646090e-02,2000
4.000000e-02,1.325100e-03,2.060230e+00,-1.100130e-02,2000
4.000000e-02,1.355500e-03,1.938030e+00,2.890870e-04,2000
4.000000e-02,1.380000e-03,1.889450e+00,-3.554330e-03,2000
4.000000e-02,1.424700e-03,1.964390e+00,2.129660e-02,2000
4.000000e-02,1.487700e-03,1.480650e+00,-3.066890e-02,2000
4.000000e-02,1.490000e-03,1.636560e+00,-3.235920e-03,2000
4.000000e-02,1.507400e-03,1.734700e+00,-7.923510e-03,2000
4.000000e-02,1.523600e-03,1.659870e+00,-4.208620e-03,2000
4.000000e-02,1.534200e-03,1.732050e+00,2.472680e-02,2000
4.000000e-02,1.600000e-03,1.318350e+00,-1.925260e-03,2000
4.000000e-02,1.643800e-03,1.426970e+00,2.327960e-02,2000
4.000000e-02,1.676300e-03,1.076470e+00,-2.294910e-02,2000
4.000000e-02,1.689700e-03,1.274500e+00,-6.693340e-03,2000
4.000000e-02,1.691700e-03,1.248650e+00,-1.540990e-03,2000
4.000000e-02,1.710000e-03,9.542870e-01,-9.256080e-04,2000
4.000000e-02,1.753400e-03,1.086660e+00,2.219740e-02,2000
4.000000e-02,1.820000e-03,5.838660e-01,-4.146720e-04,2000
4.000000e-02,1.859800e-03,8.058110e-01,7.166940e-03,2000
4.000000e-02,1.863000e-03,6.779990e-01,1.216200e-02,2000
4.000000e-02,1.864900e-03,9.909040e-01,-3.105680e-02,2000
4.000000e-02,1.872100e-03,9.186380e-01,-6.215790e-03,2000
4.000000e-02,1.930000e-03,2.804220e-01,-1.680900e-03,2000
4.000000e-02,1.972600e-03,3.204060e-01,7.261260e-03,2000
4.000000e-02,2.028000e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.030000e-03,1.075630e-01,-3.110040e-03,2000
4.000000e-02,2.053500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.054400e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.082200e-03,1.127870e-01,-1.425090e-02,2000
4.000000e-02,2.150000e-03,3.123370e-02,-4.465130e-03,2000
4.000000e-02,2.196100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.236700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.242100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.260000e-03,5.879460e-03,-5.161190e-03,2000
4.000000e-02,2.360000e-03,-1.510590e-03,-5.168590e-03,2000
4.000000e-02,2.364200e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.419100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.430700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.480000e-03,-4.168940e-03,-5.013090e-03,2000
4.000000e-02,2.532300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.590000e-03,-5.079740e-03,-4.716900e-03,2000
4.000000e-02,2.601400e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.619300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.690000e-03,-5.457380e-03,-4.539180e-03,2000
4.000000e-02,2.700500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.783700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.807900e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.810000e-03,-5.146380e-03,-4.065270e-03,2000
4.000000e-02,2.868600e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.920000e-03,-4.761330e-03,-3.539520e-03,2000
4.000000e-02,2.966100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,2.996500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.020000e-03,-4.272610e-03,-3.006370e-03,2000
4.000000e-02,3.036700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.140000e-03,-3.843120e-03,-2.850870e-03,2000
4.000000e-02,3.148400e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.185100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.204800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.250000e-03,-3.732050e-03,-2.643540e-03,2000
4.000000e-02,3.330800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.350000e-03,-3.546930e-03,-2.310320e-03,2000
4.000000e-02,3.373000e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.373700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.470000e-03,-3.265540e-03,-1.888240e-03,2000
4.000000e-02,3.513100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.541100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.562300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.580000e-03,-3.013780e-03,-1.651280e-03,2000
4.000000e-02,3.690000e-03,-2.628730e-03,-1.510590e-03,2000
4.000000e-02,3.695400e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.709200e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.750900e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.800000e-03,-2.325130e-03,-1.362490e-03,2000
4.000000e-02,3.877300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.877800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,3.910000e-03,-2.006720e-03,-1.088510e-03,2000
4.000000e-02,3.939500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.020000e-03,-1.651280e-03,-9.700370e-04,2000
4.000000e-02,4.045500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.060100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.128100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.130000e-03,-1.288450e-03,-6.368180e-04,2000
4.000000e-02,4.213600e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.240000e-03,-9.922520e-04,-3.332190e-04,2000
4.000000e-02,4.242400e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.316700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.340000e-03,-9.478220e-04,-1.925260e-04,2000
4.000000e-02,4.381700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.424800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.450000e-03,-8.293450e-04,2.961940e-05,2000
4.000000e-02,4.505300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.549800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.570000e-03,-6.368180e-04,1.184780e-04,2000
4.000000e-02,4.607100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.680000e-03,-5.997940e-04,3.702430e-04,2000
4.000000e-02,4.693900e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.718000e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.789400e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.790000e-03,-3.702430e-04,5.775790e-04,2000
4.000000e-02,4.882500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.886100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,4.900000e-03,-2.961940e-04,4.813160e-04,2000
4.000000e-02,4.971800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.000000e-03,-2.147410e-04,5.479600e-04,2000
4.000000e-02,5.054200e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.071100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.110000e-03,-1.703120e-04,5.701740e-04,2000
4.000000e-02,5.154100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.222300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.230000e-03,-1.925260e-04,5.331500e-04,2000
4.000000e-02,5.259700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.336500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.340000e-03,-2.591700e-04,3.702430e-04,2000
4.000000e-02,5.390500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.448300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.450000e-03,-2.887900e-04,2.295510e-04,2000
4.000000e-02,5.518800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.558600e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.560000e-03,-1.258830e-04,1.406920e-04,2000
4.000000e-02,5.636900e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.660000e-03,-2.665750e-04,-2.221460e-04,2000
4.000000e-02,5.701100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.726700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.780000e-03,-5.183400e-05,-8.663690e-04,2000
4.000000e-02,5.825500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.883500e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,5.890000e-03,2.813850e-04,-1.614260e-03,2000
4.000000e-02,5.894800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.000000e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.014100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.063000e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.065800e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.202700e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.231100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.248100e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.391300e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.399200e-03,0.000000e+00,0.000000e+00,2000
4.000000e-02,6.430500e-03,0.000000e+00,0.000000e+00,2000
4.800000e-02,6.495400e-03,0.000000e+00,-0.000000e+00,2000
4.800000e-02,6.382200e-03,0.000000e+00,-0.000000e+00,2000
4.800000e-02,6.378300e-03,0.000000e+00,-0.000000e+00,2000
4.800000e-02,6.313100e-03,0.000000e+00,-0.000000e+00,2000
