x,r,u_x,u_r,Re
4.000000e-02,3.580000e-03,-4.346380e-03,-3.742300e-03,3500
4.000000e-02,3.524600e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,3.470000e-03,-4.471610e-03,-4.302180e-03,3500
4.000000e-02,3.465700e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,3.458700e-03,-2.163720e-01,-0.000000e+00,3500
4.000000e-02,3.350000e-03,-5.090420e-03,-5.068320e-03,3500
4.000000e-02,3.336000e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,3.283300e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,3.276400e-03,-1.334370e-01,-0.000000e+00,3500
4.000000e-02,3.250000e-03,-5.252490e-03,-6.814240e-03,3500
4.000000e-02,3.147400e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,3.140000e-03,-5.429290e-03,-8.479120e-03,3500
4.000000e-02,3.101000e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,3.094000e-03,-1.497350e-01,-0.000000e+00,3500
4.000000e-02,3.020000e-03,-5.900760e-03,-1.037970e-02,3500
4.000000e-02,2.958800e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.920000e-03,-6.607970e-03,-1.179420e-02,3500
4.000000e-02,2.918700e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.911700e-03,-1.197790e-01,-0.000000e+00,3500
4.000000e-02,2.810000e-03,-7.219410e-03,-1.354010e-02,3500
4.000000e-02,2.770200e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.736300e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.729300e-03,-1.404150e-01,-0.000000e+00,3500
4.000000e-02,2.690000e-03,-8.464390e-03,-1.551440e-02,3500
4.000000e-02,2.590000e-03,-9.598860e-03,-1.768750e-02,3500
4.000000e-02,2.581600e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.554000e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.547000e-03,-1.440200e-01,-0.000000e+00,3500
4.000000e-02,2.480000e-03,-1.097640e-02,-2.116460e-02,3500
4.000000e-02,2.393000e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.371700e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.364700e-03,-1.326750e-01,-0.000000e+00,3500
4.000000e-02,2.360000e-03,-9.282090e-03,-2.337470e-02,3500
4.000000e-02,2.260000e-03,1.443880e-03,-2.405980e-02,3500
4.000000e-02,2.204400e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.189300e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.182300e-03,-1.494480e-01,-0.000000e+00,3500
4.000000e-02,2.150000e-03,5.491170e-02,-2.270430e-02,3500
4.000000e-02,2.082200e-03,7.459230e-02,3.630540e-02,3500
4.000000e-02,2.030000e-03,2.585060e-01,-1.477770e-02,3500
4.000000e-02,2.015800e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.007000e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,2.000000e-03,-1.456820e-01,-0.000000e+00,3500
4.000000e-02,1.972600e-03,2.072170e-01,3.275240e-02,3500
4.000000e-02,1.930000e-03,8.099140e-01,-8.766420e-03,3500
4.000000e-02,1.863000e-03,6.668700e-01,8.822820e-03,3500
4.000000e-02,1.827200e-03,0.000000e+00,-0.000000e+00,3500
4.000000e-02,1.824700e-03,1.593310e+00,2.343630e-02,3500
4.000000e-02,1.820000e-03,1.571590e+00,-5.149350e-03,3500
4.000000e-02,1.817700e-03,1.698560e+00,2.536120e-03,3500
4.000000e-02,1.753400e-03,1.391290e+00,9.275160e-03,3500
4.000000e-02,1.710000e-03,2.300980e+00,-3.874910e-03,3500
4.000000e-02,1.643800e-03,2.137420e+00,1.129780e-02,3500
4.000000e-02,1.642300e-03,2.184420e+00,2.292940e-02,3500
4.000000e-02,1.638600e-03,2.566500e+00,6.744910e-02,3500
4.000000e-02,1.635300e-03,2.455130e+00,-1.760680e-02,3500
4.000000e-02,1.600000e-03,2.895350e+00,-2.114250e-03,3500
4.000000e-02,1.534200e-03,2.772020e+00,1.835860e-02,3500
4.000000e-02,1.490000e-03,3.342260e+00,3.152970e-03,3500
4.000000e-02,1.460000e-03,3.012740e+00,2.678540e-02,3500
4.000000e-02,1.453000e-03,3.243030e+00,-1.617010e-02,3500
4.000000e-02,1.450000e-03,3.261630e+00,8.999920e-02,3500
4.000000e-02,1.424700e-03,3.255900e+00,3.027900e-02,3500
4.000000e-02,1.380000e-03,3.634820e+00,7.440410e-03,3500
4.000000e-02,1.315100e-03,3.569170e+00,2.547570e-02,3500
4.000000e-02,1.277600e-03,3.539060e+00,2.554270e-02,3500
4.000000e-02,1.270700e-03,3.700270e+00,-1.666450e-02,3500
4.000000e-02,1.270000e-03,3.817750e+00,9.945100e-03,3500
4.000000e-02,1.261400e-03,3.654770e+00,1.035340e-01,3500
4.000000e-02,1.205500e-03,3.761670e+00,3.509360e-02,3500
4.000000e-02,1.160000e-03,3.917740e+00,9.149490e-03,3500
4.000000e-02,1.095900e-03,3.882250e+00,3.943270e-02,3500
4.000000e-02,1.095300e-03,3.776420e+00,2.705820e-02,3500
4.000000e-02,1.088300e-03,3.881880e+00,-1.752410e-02,3500
4.000000e-02,1.072800e-03,3.788450e+00,1.039240e-01,3500
4.000000e-02,1.050000e-03,3.968000e+00,6.129130e-03,3500
4.000000e-02,9.863000e-04,3.939650e+00,4.261640e-02,3500
4.000000e-02,9.400000e-04,3.988320e+00,3.668640e-03,3500
4.000000e-02,9.130000e-04,3.854670e+00,2.846220e-02,3500
4.000000e-02,9.060000e-04,3.907510e+00,-1.979760e-02,3500
4.000000e-02,8.842000e-04,3.849450e+00,1.049710e-01,3500
4.000000e-02,8.767000e-04,3.968270e+00,4.500830e-02,3500
4.000000e-02,8.300000e-04,3.996490e+00,4.604210e-03,3500
4.000000e-02,7.671000e-04,3.982750e+00,4.674490e-02,3500
4.000000e-02,7.306000e-04,3.867710e+00,2.660880e-02,3500
4.000000e-02,7.237000e-04,3.936950e+00,-1.810710e-02,3500
4.000000e-02,7.200000e-04,4.003310e+00,7.624580e-03,3500
4.000000e-02,6.956000e-04,3.870030e+00,1.030010e-01,3500
4.000000e-02,6.575000e-04,3.987380e+00,4.689500e-02,3500
4.000000e-02,6.100000e-04,4.010020e+00,1.122690e-02,3500
4.000000e-02,5.483000e-04,3.877050e+00,2.553210e-02,3500
4.000000e-02,5.479000e-04,4.000760e+00,4.750960e-02,3500
4.000000e-02,5.413000e-04,3.939150e+00,-1.804290e-02,3500
4.000000e-02,5.070000e-04,3.866740e+00,1.010080e-01,3500
4.000000e-02,5.000000e-04,4.016380e+00,1.303910e-02,3500
4.000000e-02,4.384000e-04,3.998060e+00,4.093450e-02,3500
4.000000e-02,3.900000e-04,4.020570e+00,1.393790e-02,3500
4.000000e-02,3.660000e-04,3.875130e+00,2.896380e-02,3500
4.000000e-02,3.590000e-04,3.944840e+00,-2.120250e-02,3500
4.000000e-02,3.288000e-04,3.996900e+00,4.264690e-02,3500
4.000000e-02,3.184000e-04,3.874390e+00,9.720480e-02,3500
4.000000e-02,2.800000e-04,4.020930e+00,1.082170e-02,3500
4.000000e-02,2.192000e-04,4.004970e+00,4.102900e-02,3500
4.000000e-02,1.836000e-04,3.876630e+00,2.719460e-02,3500
4.000000e-02,1.766000e-04,3.943940e+00,-2.131100e-02,3500
4.000000e-02,1.700000e-04,4.017280e+00,6.077560e-03,3500
4.000000e-02,1.298000e-04,3.875060e+00,9.542290e-02,3500
4.000000e-02,1.096000e-04,4.009830e+00,3.953790e-02,3500
4.000000e-02,6.000000e-05,4.008070e+00,3.720200e-03,3500
4.000000e-02,1.300000e-06,3.875470e+00,2.893280e-02,3500
4.000000e-02,0.000000e+00,4.012350e+00,3.746660e-02,3500
4.000000e-02,5.700000e-06,3.943010e+00,2.037380e-02,3500
4.000000e-02,5.880000e-05,3.872120e+00,-9.366240e-02,3500
4.000000e-02,6.000000e-05,4.002230e+00,-2.607830e-03,3500
4.000000e-02,1.096000e-04,4.009300e+00,4.403240e-02,3500
4.000000e-02,1.700000e-04,3.997500e+00,-2.792000e-03,3500
4.000000e-02,1.810000e-04,3.870890e+00,-3.367530e-02,3500
4.000000e-02,1.880000e-04,3.939480e+00,1.968470e-02,3500
4.000000e-02,2.192000e-04,4.006730e+00,4.714960e-02,3500
4.000000e-02,2.474000e-04,3.869930e+00,-8.784770e-02,3500
4.000000e-02,2.800000e-04,3.996460e+00,-1.959550e-03,3500
4.000000e-02,3.288000e-04,4.008490e+00,5.113490e-02,3500
4.000000e-02,3.634000e-04,3.869130e+00,-3.258800e-02,3500
4.000000e-02,3.704000e-04,3.932740e+00,1.948690e-02,3500
4.000000e-02,3.900000e-04,3.980160e+00,-3.300300e-03,3500
4.000000e-02,4.360000e-04,3.869120e+00,-9.122480e-02,3500
4.000000e-02,4.384000e-04,4.003880e+00,4.890470e-02,3500
4.000000e-02,5.000000e-04,3.977660e+00,-6.607970e-03,3500
4.000000e-02,5.457000e-04,3.865040e+00,-3.207580e-02,3500
4.000000e-02,5.479000e-04,4.003550e+00,4.563080e-02,3500
4.000000e-02,5.527000e-04,3.930330e+00,1.641140e-02,3500
4.000000e-02,6.100000e-04,3.984660e+00,-8.221280e-03,3500
4.000000e-02,6.247000e-04,3.864480e+00,-9.162770e-02,3500
4.000000e-02,6.575000e-04,4.002160e+00,4.848740e-02,3500
4.000000e-02,7.200000e-04,3.980390e+00,-8.935860e-03,3500
4.000000e-02,7.281000e-04,3.867550e+00,-2.896160e-02,3500
4.000000e-02,7.350000e-04,3.911980e+00,1.528390e-02,3500
4.000000e-02,7.671000e-04,4.000420e+00,4.637880e-02,3500
4.000000e-02,8.133000e-04,3.855740e+00,-1.006080e-01,3500
4.000000e-02,8.300000e-04,3.981790e+00,-7.528810e-03,3500
4.000000e-02,8.767000e-04,4.002830e+00,4.690730e-02,3500
4.000000e-02,9.104000e-04,3.846960e+00,-2.561320e-02,3500
4.000000e-02,9.174000e-04,3.901480e+00,1.686150e-02,3500
4.000000e-02,9.400000e-04,3.961910e+00,-4.655780e-03,3500
4.000000e-02,9.863000e-04,3.986980e+00,4.370560e-02,3500
4.000000e-02,1.001900e-03,3.804580e+00,-1.075070e-01,3500
4.000000e-02,1.050000e-03,3.926930e+00,-3.234000e-03,3500
4.000000e-02,1.092700e-03,3.816460e+00,-2.443040e-02,3500
4.000000e-02,1.095900e-03,3.958360e+00,3.938900e-02,3500
4.000000e-02,1.099700e-03,3.849890e+00,1.745920e-02,3500
4.000000e-02,1.160000e-03,3.861970e+00,-1.981650e-03,3500
4.000000e-02,1.190500e-03,3.679690e+00,-9.565820e-02,3500
4.000000e-02,1.205500e-03,3.901070e+00,3.472180e-02,3500
4.000000e-02,1.270000e-03,3.737680e+00,-2.106890e-03,3500
4.000000e-02,1.275100e-03,3.668580e+00,-2.088050e-02,3500
4.000000e-02,1.282000e-03,3.662920e+00,2.069410e-02,3500
4.000000e-02,1.315100e-03,3.791320e+00,3.407970e-02,3500
4.000000e-02,1.379100e-03,3.415700e+00,-9.130740e-02,3500
4.000000e-02,1.380000e-03,3.508020e+00,-3.366600e-03,3500
4.000000e-02,1.424700e-03,3.584850e+00,4.393190e-02,3500
4.000000e-02,1.457400e-03,3.296560e+00,-1.604320e-02,3500
4.000000e-02,1.464400e-03,3.241050e+00,2.290110e-02,3500
4.000000e-02,1.490000e-03,3.147310e+00,-1.768020e-03,3500
4.000000e-02,1.534200e-03,3.257560e+00,3.381960e-02,3500
4.000000e-02,1.567700e-03,2.861510e+00,-6.293620e-02,3500
4.000000e-02,1.600000e-03,2.613740e+00,1.981650e-03,3500
4.000000e-02,1.639700e-03,2.595130e+00,-1.326010e-02,3500
4.000000e-02,1.643800e-03,2.748760e+00,4.068010e-02,3500
4.000000e-02,1.646700e-03,2.477060e+00,1.850620e-02,3500
4.000000e-02,1.710000e-03,1.894750e+00,6.534300e-03,3500
4.000000e-02,1.753400e-03,2.118250e+00,3.168100e-02,3500
4.000000e-02,1.756300e-03,2.207390e+00,-4.127160e-02,3500
4.000000e-02,1.820000e-03,1.094370e+00,6.865800e-03,3500
4.000000e-02,1.822100e-03,1.774590e+00,-1.194240e-02,3500
4.000000e-02,1.829100e-03,1.668200e+00,1.749830e-02,3500
4.000000e-02,1.863000e-03,1.295240e+00,2.238590e-02,3500
4.000000e-02,1.930000e-03,4.685840e-01,4.781020e-03,3500
4.000000e-02,1.944900e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,1.972600e-03,5.834140e-01,1.168700e-02,3500
4.000000e-02,2.004400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.011400e-03,5.010850e-02,0.000000e+00,3500
4.000000e-02,2.030000e-03,1.461410e-01,6.630070e-04,3500
4.000000e-02,2.082200e-03,1.818560e-01,-1.857300e-02,3500
4.000000e-02,2.133500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.150000e-03,3.371020e-02,-1.812220e-03,3500
4.000000e-02,2.186700e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.193700e-03,5.373670e-02,0.000000e+00,3500
4.000000e-02,2.260000e-03,3.270830e-03,-3.388700e-03,3500
4.000000e-02,2.322100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.360000e-03,-3.838070e-03,-4.552650e-03,3500
4.000000e-02,2.369100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.376100e-03,5.436250e-02,0.000000e+00,3500
4.000000e-02,2.480000e-03,-5.687120e-03,-4.515810e-03,3500
4.000000e-02,2.510700e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.551400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.558400e-03,5.360390e-02,0.000000e+00,3500
4.000000e-02,2.590000e-03,-6.033360e-03,-4.176940e-03,3500
4.000000e-02,2.690000e-03,-6.180700e-03,-3.742300e-03,3500
4.000000e-02,2.699300e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.733700e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.740700e-03,5.156960e-02,0.000000e+00,3500
4.000000e-02,2.810000e-03,-6.556400e-03,-3.779140e-03,3500
4.000000e-02,2.887900e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.916100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,2.920000e-03,-6.851070e-03,-2.954060e-03,3500
4.000000e-02,2.923100e-03,4.866820e-02,0.000000e+00,3500
4.000000e-02,3.020000e-03,-6.055460e-03,-2.548890e-03,3500
4.000000e-02,3.076500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.098400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.105400e-03,4.525690e-02,0.000000e+00,3500
4.000000e-02,3.140000e-03,-5.554520e-03,-2.482590e-03,3500
4.000000e-02,3.250000e-03,-5.790260e-03,-1.849050e-03,3500
4.000000e-02,3.265100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.280800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.287700e-03,4.325130e-02,0.000000e+00,3500
4.000000e-02,3.350000e-03,-5.178820e-03,-1.510180e-03,3500
4.000000e-02,3.453700e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.463100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.470000e-03,-5.164090e-03,-4.788380e-04,3500
4.000000e-02,3.470100e-03,4.054180e-02,0.000000e+00,3500
4.000000e-02,3.580000e-03,-4.670510e-03,2.431020e-04,3500
4.000000e-02,3.642300e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.645400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.652400e-03,3.734820e-02,0.000000e+00,3500
4.000000e-02,3.690000e-03,-4.147480e-03,6.924740e-04,3500
4.000000e-02,3.800000e-03,-4.000140e-03,9.355760e-04,3500
4.000000e-02,3.827800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.830900e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,3.834800e-03,3.328320e-02,0.000000e+00,3500
4.000000e-02,3.910000e-03,-3.432900e-03,8.987420e-04,3500
4.000000e-02,4.010100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.017100e-03,2.921890e-02,0.000000e+00,3500
4.000000e-02,4.019500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.020000e-03,-2.990900e-03,1.097640e-03,3500
4.000000e-02,4.130000e-03,-3.064560e-03,1.009240e-03,3500
4.000000e-02,4.192400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.199400e-03,2.714320e-02,0.000000e+00,3500
4.000000e-02,4.208100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.240000e-03,-2.254220e-03,9.429430e-04,3500
4.000000e-02,4.340000e-03,-2.416290e-03,9.503100e-04,3500
4.000000e-02,4.374800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.381800e-03,2.500480e-02,0.000000e+00,3500
4.000000e-02,4.396700e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.450000e-03,-2.165820e-03,1.583850e-03,3500
4.000000e-02,4.557100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.564100e-03,2.112130e-02,0.000000e+00,3500
4.000000e-02,4.570000e-03,-1.458610e-03,1.959550e-03,3500
4.000000e-02,4.585300e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.680000e-03,-6.998400e-04,2.025850e-03,3500
4.000000e-02,4.739400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.746400e-03,1.647850e-02,0.000000e+00,3500
4.000000e-02,4.773900e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.790000e-03,1.399680e-04,2.092150e-03,3500
4.000000e-02,4.900000e-03,4.051710e-04,1.922720e-03,3500
4.000000e-02,4.921800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,4.928800e-03,1.050020e-02,0.000000e+00,3500
4.000000e-02,4.962500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.000000e-03,4.788380e-04,1.731180e-03,3500
4.000000e-02,5.104100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.110000e-03,9.576760e-05,1.628050e-03,3500
4.000000e-02,5.111100e-03,2.902120e-03,0.000000e+00,3500
4.000000e-02,5.151100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.230000e-03,-5.893390e-04,2.077420e-03,3500
4.000000e-02,5.286400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.293400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.339700e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.340000e-03,-2.033220e-03,2.733060e-03,3500
4.000000e-02,5.450000e-03,-2.733060e-03,3.197170e-03,3500
4.000000e-02,5.468800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.475800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.528300e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.560000e-03,-6.828970e-03,3.116130e-03,3500
4.000000e-02,5.651100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.658100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.660000e-03,-1.105010e-02,-5.009380e-04,3500
4.000000e-02,5.716900e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.780000e-03,-1.804120e-02,-4.243240e-03,3500
4.000000e-02,5.833500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.840400e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,5.890000e-03,-1.256030e-02,-7.293070e-04,3500
4.000000e-02,5.905500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.000000e-03,0.000000e+00,1.771700e-02,3500
4.000000e-02,6.015800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.022800e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.094100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.198100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.205100e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.282700e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.380500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.387500e-03,0.000000e+00,0.000000e+00,3500
4.000000e-02,6.471300e-03,0.000000e+00,0.000000e+00,3500
4.800000e-02,6.433100e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,6.376100e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,6.342200e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,6.250700e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,6.193700e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,6.153600e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,6.068400e-03,-2.352720e-03,4.091690e-05,3500
4.800000e-02,6.040000e-03,0.000000e+00,-1.141840e-03,3500
4.800000e-02,6.013400e-03,1.635080e-03,1.134940e-02,3500
4.800000e-02,6.011400e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,5.965000e-03,0.000000e+00,-0.000000e+00,3500
4.800000e-02,5.930000e-03,-2.335260e-03,-2.276320e-03,3500
4.800000e-02,5.906400e-03,-2.988840e-03,1.356470e-02,3500
4.800000e-02,5.886000e-03,-5.681380e-03,7.274110e-05,3500
4.800000e-02,5.829100e-03,0.000000e+00,3.158160e-04,3500
4.800000e-02,5.820000e-03,-5.539790e-03,-9.797770e-04,3500
4.800000e-02,5.799300e-03,-5.104550e-03,9.193150e-03,3500
4.800000e-02,5.776400e-03,-2.894660e-03,-1.830420e-03,3500
4.800000e-02,5.710000e-03,-7.595110e-03,-5.525060e-04,3500
4.800000e-02,5.703700e-03,-1.075050e-02,-1.742760e-04,3500
4.800000e-02,5.692300e-03,-9.538680e-03,9.699180e-03,3500
4.800000e-02,5.646700e-03,0.000000e+00,-1.770930e-04,3500
4.800000e-02,5.600000e-03,-1.040180e-02,-1.193410e-03,3500
4.800000e-02,5.587800e-03,-8.195180e-03,-2.261210e-03,3500
4.800000e-02,5.585300e-03,-1.327320e-02,9.291370e-03,3500
4.800000e-02,5.521400e-03,-1.621520e-02,-5.326770e-04,3500
4.800000e-02,5.490000e-03,-1.264870e-02,-1.753280e-03,3500
4.800000e-02,5.478300e-03,-1.755270e-02,9.648500e-03,3500
4.800000e-02,5.464400e-03,0.000000e+00,-9.142440e-04,3500
4.800000e-02,5.399200e-03,-1.405370e-02,-4.539100e-03,3500
4.800000e-02,5.380000e-03,-1.594900e-02,-2.276320e-03,3500
4.800000e-02,5.371200e-03,-1.979410e-02,9.012840e-03,3500
4.800000e-02,5.339000e-03,-2.094260e-02,-1.663190e-03,3500
4.800000e-02,5.282000e-03,0.000000e+00,-1.607860e-03,3500
4.800000e-02,5.270000e-03,-1.883680e-02,-2.814100e-03,3500
4.800000e-02,5.264200e-03,-2.427040e-02,6.957300e-03,3500
4.800000e-02,5.210600e-03,-2.067270e-02,-4.530360e-03,3500
4.800000e-02,5.160000e-03,-2.190130e-02,-2.998260e-03,3500
4.800000e-02,5.157200e-03,-2.773700e-02,5.824950e-03,3500
4.800000e-02,5.156700e-03,-2.522830e-02,-2.830840e-03,3500
4.800000e-02,5.099700e-03,0.000000e+00,-2.613600e-03,3500
4.800000e-02,5.050200e-03,-2.977450e-02,7.630390e-03,3500
4.800000e-02,5.050000e-03,-2.400820e-02,-2.548890e-03,3500
4.800000e-02,5.022000e-03,-2.732280e-02,-3.810270e-03,3500
4.800000e-02,4.974400e-03,-2.875930e-02,-2.999810e-03,3500
4.800000e-02,4.943100e-03,-3.241080e-02,8.628120e-03,3500
4.800000e-02,4.940000e-03,-2.537840e-02,-2.372090e-03,3500
4.800000e-02,4.917400e-03,0.000000e+00,-3.273270e-03,3500
4.800000e-02,4.836100e-03,-3.447270e-02,1.038660e-02,3500
4.800000e-02,4.833400e-03,-3.180310e-02,-7.301830e-03,3500
4.800000e-02,4.830000e-03,-2.779470e-02,-2.777260e-03,3500
4.800000e-02,4.792000e-03,-3.159920e-02,-4.089410e-03,3500
4.800000e-02,4.735000e-03,0.000000e+00,-4.525470e-03,3500
4.800000e-02,4.729100e-03,-3.598860e-02,1.156700e-02,3500
4.800000e-02,4.720000e-03,-2.996790e-02,-3.101400e-03,3500
4.800000e-02,4.644800e-03,-3.603860e-02,-1.214300e-02,3500
4.800000e-02,4.622100e-03,-3.741620e-02,9.103480e-03,3500
4.800000e-02,4.610000e-03,-3.094770e-02,-3.211900e-03,3500
4.800000e-02,4.609700e-03,-3.377690e-02,-5.630620e-03,3500
4.800000e-02,4.552700e-03,0.000000e+00,-5.835960e-03,3500
4.800000e-02,4.515100e-03,-3.925900e-02,1.121360e-02,3500
4.800000e-02,4.500000e-03,-3.238420e-02,-2.681490e-03,3500
4.800000e-02,4.456200e-03,-3.968360e-02,-1.301640e-02,3500
4.800000e-02,4.427400e-03,-3.533470e-02,-6.379240e-03,3500
4.800000e-02,4.408000e-03,-3.970240e-02,1.142720e-02,3500
4.800000e-02,4.390000e-03,-3.299560e-02,-1.944820e-03,3500
4.800000e-02,4.370400e-03,0.000000e+00,-6.488260e-03,3500
4.800000e-02,4.301000e-03,-4.137080e-02,9.982800e-03,3500
4.800000e-02,4.280000e-03,-3.315030e-02,-1.642780e-03,3500
4.800000e-02,4.267600e-03,-4.248210e-02,-1.064080e-02,3500
4.800000e-02,4.245000e-03,-3.618870e-02,-7.349120e-03,3500
4.800000e-02,4.194000e-03,-4.170840e-02,1.132500e-02,3500
4.800000e-02,4.188000e-03,0.000000e+00,-7.815720e-03,3500
4.800000e-02,4.170000e-03,-3.183910e-02,-1.377580e-03,3500
4.800000e-02,4.087000e-03,-4.343160e-02,1.245100e-02,3500
4.800000e-02,4.079000e-03,-4.612300e-02,-1.115020e-02,3500
4.800000e-02,4.062700e-03,-3.660770e-02,-9.307830e-03,3500
4.800000e-02,4.060000e-03,-3.326820e-02,-1.657520e-03,3500
4.800000e-02,4.005700e-03,0.000000e+00,-9.176380e-03,3500
4.800000e-02,3.979900e-03,-4.256560e-02,1.234800e-02,3500
4.800000e-02,3.950000e-03,-3.335660e-02,-2.961430e-03,3500
4.800000e-02,3.890400e-03,-4.568030e-02,-1.280900e-02,3500
4.800000e-02,3.880400e-03,-3.647280e-02,-1.090660e-02,3500
4.800000e-02,3.872900e-03,-4.507510e-02,1.497970e-02,3500
