x,r,u_x,u_r,Re
-4.800000e-02,5.204600e-03,2.254700e-02,0.000000e+00,500
-4.800000e-02,5.216800e-03,1.999640e-02,-1.115390e-04,500
-4.800000e-02,5.226300e-03,2.260230e-02,-3.166330e-04,500
-4.800000e-02,5.250000e-03,1.839260e-02,-3.721690e-05,500
-4.800000e-02,5.317900e-03,1.751930e-02,1.174500e-04,500
-4.800000e-02,5.360000e-03,1.566090e-02,-3.721690e-05,500
-4.800000e-02,5.375900e-03,1.669460e-02,7.652220e-05,500
-4.800000e-02,5.389100e-03,1.774500e-02,0.000000e+00,500
-4.800000e-02,5.419000e-03,1.500780e-02,3.773050e-04,500
-4.800000e-02,5.444700e-03,1.649570e-02,-3.365780e-04,500
-4.800000e-02,5.470000e-03,1.289940e-02,-3.721690e-05,500
-4.800000e-02,5.520000e-03,1.265430e-02,7.120710e-04,500
-4.800000e-02,5.563400e-03,1.161640e-02,1.282870e-04,500
-4.800000e-02,5.573500e-03,1.278480e-02,0.000000e+00,500
-4.800000e-02,5.580000e-03,1.002620e-02,-2.233010e-05,500
-4.800000e-02,5.621100e-03,9.676420e-03,5.038920e-04,500
-4.800000e-02,5.663100e-03,1.047550e-02,-1.869880e-04,500
-4.800000e-02,5.690000e-03,7.294510e-03,-7.443380e-06,500
-4.800000e-02,5.722100e-03,7.155150e-03,-1.168810e-04,500
-4.800000e-02,5.750900e-03,6.330340e-03,-2.325670e-05,500
-4.800000e-02,5.758000e-03,7.441660e-03,0.000000e+00,500
-4.800000e-02,5.800000e-03,4.808420e-03,1.488680e-05,500
-4.800000e-02,5.823200e-03,4.415460e-03,-4.179180e-04,500
-4.800000e-02,5.881600e-03,3.859430e-03,2.077640e-04,500
-4.800000e-02,5.910000e-03,3.401620e-03,1.488680e-05,500
-4.800000e-02,5.924200e-03,2.551710e-03,-3.443810e-04,500
-4.800000e-02,5.938400e-03,2.430700e-03,8.927590e-05,500
-4.800000e-02,5.942400e-03,2.797300e-03,0.000000e+00,500
-4.800000e-02,6.020000e-03,0.000000e+00,-5.210370e-05,500
-4.800000e-02,6.025300e-03,1.276860e-03,-1.616700e-05,500
-4.800000e-02,6.100000e-03,0.000000e+00,0.000000e+00,500
-4.800000e-02,6.125900e-03,0.000000e+00,0.000000e+00,500
-4.800000e-02,6.126800e-03,0.000000e+00,0.000000e+00,500
-4.800000e-02,6.311300e-03,0.000000e+00,0.000000e+00,500
-4.800000e-02,6.313400e-03,0.000000e+00,0.000000e+00,500
-4.800000e-02,6.318400e-03,0.000000e+00,0.000000e+00,500
-4.800000e-02,6.495700e-03,0.000000e+00,0.000000e+00,500
-2.400000e-02,6.462300e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.419800e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.415000e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.282800e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.232300e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.230500e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.103400e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.046100e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.044800e-03,0.000000e+00,-0.000000e+00,500
-2.400000e-02,6.037900e-03,-8.458340e-04,-1.380280e-03,500
-2.400000e-02,5.970000e-03,0.000000e+00,-2.679620e-04,500
-2.400000e-02,5.936800e-03,-5.460940e-05,-9.602430e-04,500
-2.400000e-02,5.923900e-03,3.406770e-03,-1.109570e-04,500
-2.400000e-02,5.861700e-03,4.336740e-03,-0.000000e+00,500
-2.400000e-02,5.857300e-03,5.903770e-03,6.914760e-05,500
-2.400000e-02,5.850000e-03,4.421370e-03,-4.317160e-04,500
-2.400000e-02,5.835600e-03,3.776620e-03,7.230760e-04,500
-2.400000e-02,5.744500e-03,7.289500e-03,-5.968730e-05,500
-2.400000e-02,5.740000e-03,7.525260e-03,-6.550170e-04,500
-2.400000e-02,5.734500e-03,6.855900e-03,4.707180e-04,500
-2.400000e-02,5.677200e-03,9.127710e-03,-0.000000e+00,500
-2.400000e-02,5.669800e-03,1.045960e-02,1.359110e-04,500
-2.400000e-02,5.633300e-03,8.935660e-03,-8.987050e-05,500
-2.400000e-02,5.630000e-03,1.071100e-02,-8.708750e-04,500
-2.400000e-02,5.565100e-03,1.218390e-02,-9.641800e-05,500
-2.400000e-02,5.532100e-03,1.194210e-02,-1.452170e-04,500
-2.400000e-02,5.520000e-03,1.382240e-02,-1.042070e-03,500
-2.400000e-02,5.492800e-03,1.461270e-02,-0.000000e+00,500
-2.400000e-02,5.482300e-03,1.560430e-02,2.567200e-04,500
-2.400000e-02,5.431000e-03,1.432190e-02,1.783560e-04,500
-2.400000e-02,5.410000e-03,1.682950e-02,-1.220710e-03,500
-2.400000e-02,5.385600e-03,1.735220e-02,-7.116560e-05,500
-2.400000e-02,5.329800e-03,1.692020e-02,5.423150e-04,500
-2.400000e-02,5.308300e-03,1.940920e-02,-0.000000e+00,500
-2.400000e-02,5.300000e-03,1.970260e-02,-1.421690e-03,500
-2.400000e-02,5.294800e-03,2.051300e-02,3.457380e-04,500
-2.400000e-02,5.228700e-03,1.941780e-02,6.911930e-04,500
-2.400000e-02,5.206200e-03,2.201160e-02,-1.683490e-04,500
-2.400000e-02,5.190000e-03,2.247160e-02,-1.503560e-03,500
-2.400000e-02,5.127500e-03,2.174160e-02,8.747970e-04,500
-2.400000e-02,5.123900e-03,2.432960e-02,-0.000000e+00,500
-2.400000e-02,5.107300e-03,2.543520e-02,4.578050e-04,500
-2.400000e-02,5.070000e-03,2.521820e-02,-1.414240e-03,500
-2.400000e-02,5.026700e-03,2.687610e-02,-2.433410e-04,500
-2.400000e-02,5.026300e-03,2.413080e-02,7.978170e-04,500
-2.400000e-02,4.960000e-03,2.794240e-02,-1.324920e-03,500
-2.400000e-02,4.939500e-03,2.878210e-02,-0.000000e+00,500
-2.400000e-02,4.925200e-03,2.702120e-02,8.765170e-05,500
-2.400000e-02,4.919800e-03,2.995040e-02,5.190040e-04,500
-2.400000e-02,4.850000e-03,3.062210e-02,-1.324920e-03,500
-2.400000e-02,4.847300e-03,3.122410e-02,-2.953760e-04,500
-2.400000e-02,4.824000e-03,2.912090e-02,2.601420e-04,500
-2.400000e-02,4.755000e-03,3.315380e-02,-0.000000e+00,500
-2.400000e-02,4.740000e-03,3.318260e-02,-1.324920e-03,500
-2.400000e-02,4.732300e-03,3.436560e-02,6.239180e-04,500
-2.400000e-02,4.722900e-03,3.121720e-02,4.485090e-04,500
-2.400000e-02,4.667900e-03,3.537310e-02,-3.948540e-04,500
-2.400000e-02,4.630000e-03,3.566870e-02,-1.257930e-03,500
-2.400000e-02,4.621700e-03,3.365860e-02,7.269130e-04,500
-2.400000e-02,4.570600e-03,3.756930e-02,-0.000000e+00,500
-2.400000e-02,4.544800e-03,3.876640e-02,7.153200e-04,500
-2.400000e-02,4.520500e-03,3.598110e-02,9.270210e-04,500
-2.400000e-02,4.520000e-03,3.809520e-02,-1.190940e-03,500
-2.400000e-02,4.488400e-03,3.960480e-02,-4.453590e-04,500
-2.400000e-02,4.419400e-03,3.797490e-02,1.148280e-03,500
-2.400000e-02,4.410000e-03,4.043990e-02,-1.168610e-03,500
-2.400000e-02,4.386200e-03,4.136070e-02,-0.000000e+00,500
-2.400000e-02,4.357300e-03,4.259410e-02,6.724010e-04,500
-2.400000e-02,4.318200e-03,4.023120e-02,1.063660e-03,500
-2.400000e-02,4.309000e-03,4.312100e-02,-4.162810e-04,500
-2.400000e-02,4.290000e-03,4.276970e-02,-1.146280e-03,500
-2.400000e-02,4.217100e-03,4.206540e-02,6.948140e-04,500
-2.400000e-02,4.201700e-03,4.544880e-02,-0.000000e+00,500
-2.400000e-02,4.180000e-03,4.503990e-02,-1.153720e-03,500
-2.400000e-02,4.169800e-03,4.673820e-02,7.502910e-04,500
-2.400000e-02,4.129500e-03,4.698620e-02,-4.155150e-04,500
-2.400000e-02,4.115900e-03,4.446650e-02,2.618530e-04,500
-2.400000e-02,4.070000e-03,4.724310e-02,-1.146280e-03,500
-2.400000e-02,4.017300e-03,4.935120e-02,-0.000000e+00,500
-2.400000e-02,4.014800e-03,4.607990e-02,3.395550e-04,500
-2.400000e-02,3.982300e-03,5.063110e-02,8.766640e-04,500
-2.400000e-02,3.960000e-03,4.933470e-02,-1.123950e-03,500
-2.400000e-02,3.950100e-03,5.094460e-02,-4.553070e-04,500
-2.400000e-02,3.913600e-03,4.806500e-02,6.468790e-04,500
-2.400000e-02,3.850000e-03,5.138160e-02,-1.079290e-03,500
-2.400000e-02,3.832800e-03,5.260480e-02,-0.000000e+00,500
-2.400000e-02,3.812400e-03,5.001240e-02,9.021370e-04,500
-2.400000e-02,3.794800e-03,5.390020e-02,9.275320e-04,500
-2.400000e-02,3.770600e-03,5.415320e-02,-3.917940e-04,500
-2.400000e-02,3.740000e-03,5.339140e-02,-1.027190e-03,500
-2.400000e-02,3.711300e-03,5.192830e-02,1.114360e-03,500
-2.400000e-02,3.648400e-03,5.609540e-02,-0.000000e+00,500
-2.400000e-02,3.620000e-03,5.536390e-02,-9.825260e-04,500
-2.400000e-02,3.610100e-03,5.360380e-02,1.306110e-03,500
-2.400000e-02,3.607300e-03,5.756500e-02,1.009400e-03,500
-2.400000e-02,3.591200e-03,5.727380e-02,-2.502280e-04,500
-2.400000e-02,3.510000e-03,5.729910e-02,-9.378660e-04,500
-2.400000e-02,3.509000e-03,5.529390e-02,1.402110e-03,500
-2.400000e-02,3.464000e-03,5.965800e-02,-0.000000e+00,500
-2.400000e-02,3.419800e-03,6.108120e-02,1.105570e-03,500
-2.400000e-02,3.411800e-03,6.083670e-02,-2.578800e-04,500
-2.400000e-02,3.407800e-03,5.680540e-02,1.437990e-03,500
-2.400000e-02,3.400000e-03,5.913760e-02,-8.708750e-04,500
-2.400000e-02,3.306600e-03,5.907070e-02,7.629630e-04,500
-2.400000e-02,3.290000e-03,6.090170e-02,-8.559890e-04,500
-2.400000e-02,3.279500e-03,6.245800e-02,-0.000000e+00,500
-2.400000e-02,3.232300e-03,6.396870e-02,-3.160370e-04,500
-2.400000e-02,3.205500e-03,6.055560e-02,3.919130e-04,500
-2.400000e-02,3.180000e-03,6.254670e-02,-7.666680e-04,500
-2.400000e-02,3.104300e-03,6.198470e-02,4.122020e-04,500
-2.400000e-02,3.095100e-03,6.507650e-02,-0.000000e+00,500
-2.400000e-02,3.070000e-03,6.422150e-02,-6.475740e-04,500
-2.400000e-02,3.052900e-03,6.618100e-02,-2.724190e-04,500
-2.400000e-02,3.044800e-03,6.653350e-02,1.155640e-03,500
-2.400000e-02,3.003200e-03,6.335970e-02,6.032870e-04,500
-2.400000e-02,2.960000e-03,6.586650e-02,-5.731400e-04,500
-2.400000e-02,2.910600e-03,6.814990e-02,-0.000000e+00,500
-2.400000e-02,2.902000e-03,6.478900e-02,9.950410e-04,500
-2.400000e-02,2.873400e-03,6.863580e-02,-2.288010e-04,500
-2.400000e-02,2.857300e-03,6.954260e-02,1.305860e-03,500
-2.400000e-02,2.840000e-03,6.745930e-02,-5.508100e-04,500
-2.400000e-02,2.800800e-03,6.608310e-02,1.109100e-03,500
-2.400000e-02,2.730000e-03,6.902990e-02,-5.061500e-04,500
-2.400000e-02,2.726200e-03,7.097530e-02,-0.000000e+00,500
-2.400000e-02,2.699700e-03,6.747550e-02,1.070840e-03,500
-2.400000e-02,2.694000e-03,7.163090e-02,-2.387490e-04,500
-2.400000e-02,2.669800e-03,7.232360e-02,1.394080e-03,500
-2.400000e-02,2.620000e-03,7.055580e-02,-4.763760e-04,500
-2.400000e-02,2.598500e-03,6.892680e-02,1.172910e-03,500
-2.400000e-02,2.541800e-03,7.313610e-02,-0.000000e+00,500
-2.400000e-02,2.514600e-03,7.433750e-02,-2.004880e-04,500
-2.400000e-02,2.510000e-03,7.196260e-02,-4.540460e-04,500
-2.400000e-02,2.497400e-03,7.015990e-02,1.287740e-03,500
-2.400000e-02,2.482300e-03,7.449740e-02,1.395670e-03,500
-2.400000e-02,2.400000e-03,7.326520e-02,-4.540460e-04,500
-2.400000e-02,2.396200e-03,7.132640e-02,1.563520e-03,500
-2.400000e-02,2.357300e-03,7.497630e-02,-0.000000e+00,500
-2.400000e-02,2.335100e-03,7.640130e-02,-1.798270e-04,500
-2.400000e-02,2.295000e-03,7.234060e-02,1.722610e-03,500
-2.400000e-02,2.294800e-03,7.636760e-02,1.341620e-03,500
-2.400000e-02,2.290000e-03,7.450820e-02,-4.540460e-04,500
-2.400000e-02,2.193900e-03,7.330380e-02,1.633220e-03,500
-2.400000e-02,2.172900e-03,7.704190e-02,-0.000000e+00,500
-2.400000e-02,2.170000e-03,7.566190e-02,-4.391590e-04,500
-2.400000e-02,2.155700e-03,7.782540e-02,-1.331490e-04,500
-2.400000e-02,2.107300e-03,7.854130e-02,1.427460e-03,500
-2.400000e-02,2.092700e-03,7.463420e-02,1.251030e-03,500
-2.400000e-02,2.060000e-03,7.678590e-02,-4.242730e-04,500
-2.400000e-02,1.991600e-03,7.541950e-02,1.007540e-03,500
-2.400000e-02,1.988500e-03,7.924040e-02,-0.000000e+00,500
-2.400000e-02,1.976300e-03,7.945150e-02,-6.657430e-05,500
-2.400000e-02,1.950000e-03,7.787260e-02,-4.168290e-04,500
-2.400000e-02,1.919800e-03,8.079140e-02,1.631720e-03,500
-2.400000e-02,1.890400e-03,7.688080e-02,6.808340e-04,500
-2.400000e-02,1.840000e-03,7.882540e-02,-4.093860e-04,500
-2.400000e-02,1.804000e-03,8.122800e-02,-0.000000e+00,500
-2.400000e-02,1.796800e-03,8.132630e-02,-6.887000e-06,500
-2.400000e-02,1.789300e-03,7.771140e-02,5.990180e-04,500
-2.400000e-02,1.732300e-03,8.272680e-02,1.829630e-03,500
-2.400000e-02,1.730000e-03,7.973350e-02,-4.019420e-04,500
-2.400000e-02,1.688100e-03,7.842070e-02,6.381930e-04,500
-2.400000e-02,1.620000e-03,8.064900e-02,-3.572820e-04,500
-2.400000e-02,1.619600e-03,8.287290e-02,-0.000000e+00,500
-2.400000e-02,1.617400e-03,8.307020e-02,6.427860e-05,500
-2.400000e-02,1.586900e-03,7.908370e-02,7.984580e-04,500
-2.400000e-02,1.544800e-03,8.426950e-02,1.849500e-03,500
-2.400000e-02,1.510000e-03,8.149760e-02,-3.051790e-04,500
-2.400000e-02,1.485800e-03,7.970950e-02,8.433140e-04,500
-2.400000e-02,1.437900e-03,8.462050e-02,1.300880e-04,500
-2.400000e-02,1.435100e-03,8.409790e-02,-0.000000e+00,500
-2.400000e-02,1.390000e-03,8.224930e-02,-2.456320e-04,500
-2.400000e-02,1.384600e-03,8.034930e-02,9.485630e-04,500
-2.400000e-02,1.357300e-03,8.540050e-02,1.836780e-03,500
-2.400000e-02,1.283500e-03,8.099140e-02,9.823870e-04,500
-2.400000e-02,1.280000e-03,8.298620e-02,-2.009710e-04,500
-2.400000e-02,1.258500e-03,8.597730e-02,1.048350e-04,500
-2.400000e-02,1.250700e-03,8.501180e-02,-0.000000e+00,500
-2.400000e-02,1.182300e-03,8.158210e-02,9.769650e-04,500
-2.400000e-02,1.170000e-03,8.364870e-02,-1.563110e-04,500
-2.400000e-02,1.169800e-03,8.623580e-02,1.827250e-03,500
-2.400000e-02,1.081100e-03,8.216500e-02,1.051740e-03,500
-2.400000e-02,1.079000e-03,8.702100e-02,1.675840e-04,500
-2.400000e-02,1.066300e-03,8.585790e-02,-0.000000e+00,500
-2.400000e-02,1.060000e-03,8.425160e-02,-1.190940e-04,500
-2.400000e-02,9.823000e-04,8.703540e-02,1.823270e-03,500
-2.400000e-02,9.800000e-04,8.265720e-02,1.037470e-03,500
-2.400000e-02,9.500000e-04,8.478010e-02,-8.187720e-05,500
-2.400000e-02,8.996000e-04,8.775640e-02,2.349230e-04,500
-2.400000e-02,8.818000e-04,8.666630e-02,-0.000000e+00,500
-2.400000e-02,8.788000e-04,8.312570e-02,1.026290e-03,500
-2.400000e-02,8.400000e-04,8.524160e-02,-3.721690e-05,500
-2.400000e-02,7.948000e-04,8.779280e-02,1.859040e-03,500
-2.400000e-02,7.777000e-04,8.360660e-02,1.020910e-03,500
-2.400000e-02,7.202000e-04,8.829900e-02,2.808360e-04,500
-2.400000e-02,7.200000e-04,8.566580e-02,-0.000000e+00,500
-2.400000e-02,6.974000e-04,8.737680e-02,-0.000000e+00,500
-2.400000e-02,6.765000e-04,8.398130e-02,1.010050e-03,500
-2.400000e-02,6.100000e-04,8.603800e-02,5.210370e-05,500
-2.400000e-02,6.073000e-04,8.842550e-02,1.887650e-03,500
-2.400000e-02,5.753000e-04,8.428990e-02,9.666630e-04,500
-2.400000e-02,5.407000e-04,8.867010e-02,3.902630e-04,500
-2.400000e-02,5.130000e-04,8.795500e-02,-0.000000e+00,500
-2.400000e-02,5.000000e-04,8.635810e-02,9.676390e-05,500
-2.400000e-02,4.742000e-04,8.461120e-02,9.825730e-04,500
-2.400000e-02,4.198000e-04,8.890470e-02,1.928980e-03,500
-2.400000e-02,3.900000e-04,8.664840e-02,1.116510e-04,500
-2.400000e-02,3.730000e-04,8.481350e-02,9.174810e-04,500
-2.400000e-02,3.613000e-04,8.898000e-02,4.851510e-04,500
-2.400000e-02,3.285000e-04,8.830170e-02,-0.000000e+00,500
-2.400000e-02,2.800000e-04,8.686420e-02,1.414240e-04,500
-2.400000e-02,2.719000e-04,8.491880e-02,8.747800e-04,500
-2.400000e-02,2.323000e-04,8.919170e-02,1.995740e-03,500
-2.400000e-02,1.818000e-04,8.918970e-02,5.333600e-04,500
-2.400000e-02,1.707000e-04,8.501570e-02,8.964500e-04,500
-2.400000e-02,1.700000e-04,8.697590e-02,1.488680e-04,500
-2.400000e-02,1.441000e-04,8.851270e-02,-0.000000e+00,500
-2.400000e-02,6.950000e-05,8.504060e-02,8.391700e-04,500
-2.400000e-02,6.000000e-05,8.705780e-02,1.786410e-04,500
-2.400000e-02,4.480000e-05,8.928700e-02,2.022770e-03,500
-2.400000e-02,2.400000e-06,8.924170e-02,4.989250e-04,500
-2.400000e-02,3.160000e-05,8.500590e-02,7.725420e-04,500
-2.400000e-02,4.040000e-05,8.860730e-02,0.000000e+00,500
-2.400000e-02,6.000000e-05,8.708010e-02,-2.158580e-04,500
-2.400000e-02,1.328000e-04,8.496170e-02,7.788050e-04,500
-2.400000e-02,1.427000e-04,8.921950e-02,-2.025150e-03,500
-2.400000e-02,1.700000e-04,8.708010e-02,-2.307450e-04,500
-2.400000e-02,1.770000e-04,8.910550e-02,-4.629590e-04,500
-2.400000e-02,2.248000e-04,8.847640e-02,0.000000e+00,500
-2.400000e-02,2.339000e-04,8.480780e-02,7.145740e-04,500
-2.400000e-02,2.800000e-04,8.699820e-02,-2.605180e-04,500
-2.400000e-02,3.302000e-04,8.894210e-02,-2.043430e-03,500
-2.400000e-02,3.351000e-04,8.464580e-02,6.367920e-04,500
-2.400000e-02,3.565000e-04,8.894560e-02,-6.496730e-04,500
-2.400000e-02,3.900000e-04,8.682700e-02,-2.902920e-04,500
-2.400000e-02,4.092000e-04,8.818460e-02,0.000000e+00,500
-2.400000e-02,4.362000e-04,8.443340e-02,5.739990e-04,500
-2.400000e-02,5.000000e-04,8.655160e-02,-3.275090e-04,500
-2.400000e-02,5.177000e-04,8.842550e-02,-2.089530e-03,500
-2.400000e-02,5.359000e-04,8.872440e-02,-7.323170e-04,500
-2.400000e-02,5.374000e-04,8.422260e-02,6.386850e-04,500
-2.400000e-02,5.937000e-04,8.774950e-02,0.000000e+00,500
-2.400000e-02,6.100000e-04,8.625390e-02,-3.498390e-04,500
-2.400000e-02,6.386000e-04,8.396440e-02,6.019930e-04,500
-2.400000e-02,7.052000e-04,8.779040e-02,-2.122120e-03,500
-2.400000e-02,7.154000e-04,8.838310e-02,-7.690480e-04,500
-2.400000e-02,7.200000e-04,8.587430e-02,-3.721690e-04,500
-2.400000e-02,7.397000e-04,8.364720e-02,5.337910e-04,500
-2.400000e-02,7.781000e-04,8.711850e-02,0.000000e+00,500
-2.400000e-02,8.400000e-04,8.545740e-02,-4.242730e-04,500
-2.400000e-02,8.409000e-04,8.319120e-02,4.732310e-04,500
-2.400000e-02,8.927000e-04,8.706400e-02,-2.138010e-03,500
-2.400000e-02,8.948000e-04,8.788650e-02,-7.958310e-04,500
-2.400000e-02,9.420000e-04,8.270530e-02,4.377750e-04,500
-2.400000e-02,9.500000e-04,8.503320e-02,-4.912630e-04,500
-2.400000e-02,9.626000e-04,8.642450e-02,0.000000e+00,500
-2.400000e-02,1.043200e-03,8.214830e-02,4.496730e-04,500
-2.400000e-02,1.060000e-03,8.454190e-02,-5.135930e-04,500
-2.400000e-02,1.074200e-03,8.711670e-02,-7.047690e-04,500
-2.400000e-02,1.080200e-03,8.622390e-02,-2.115760e-03,500
-2.400000e-02,1.144400e-03,8.166710e-02,4.555230e-04,500
-2.400000e-02,1.147000e-03,8.565920e-02,0.000000e+00,500
-2.400000e-02,1.170000e-03,8.399110e-02,-5.359230e-04,500
-2.400000e-02,1.245500e-03,8.109440e-02,4.356000e-04,500
-2.400000e-02,1.253700e-03,8.604770e-02,-8.562830e-04,500
-2.400000e-02,1.267700e-03,8.523510e-02,-2.118140e-03,500
-2.400000e-02,1.280000e-03,8.338820e-02,-5.656970e-04,500
-2.400000e-02,1.331400e-03,8.477270e-02,0.000000e+00,500
-2.400000e-02,1.346700e-03,8.046750e-02,3.312260e-04,500
-2.400000e-02,1.390000e-03,8.272570e-02,-5.954700e-04,500
-2.400000e-02,1.433100e-03,8.459530e-02,-9.863710e-04,500
-2.400000e-02,1.447800e-03,7.978210e-02,3.183380e-04,500
-2.400000e-02,1.455200e-03,8.407240e-02,-2.185700e-03,500
-2.400000e-02,1.510000e-03,8.195160e-02,-6.252440e-04,500
-2.400000e-02,1.515900e-03,8.367650e-02,0.000000e+00,500
-2.400000e-02,1.549000e-03,7.914530e-02,2.876060e-04,500
-2.400000e-02,1.612600e-03,8.284600e-02,-1.033050e-03,500
-2.400000e-02,1.620000e-03,8.114770e-02,-6.624610e-04,500
-2.400000e-02,1.642700e-03,8.256220e-02,-2.143580e-03,500
-2.400000e-02,1.650200e-03,7.832680e-02,2.969000e-04,500
-2.400000e-02,1.700300e-03,8.226380e-02,0.000000e+00,500
-2.400000e-02,1.730000e-03,8.027680e-02,-6.847910e-04,500
-2.400000e-02,1.751300e-03,7.732470e-02,3.594700e-04,500
-2.400000e-02,1.792000e-03,8.096510e-02,-1.003970e-03,500
-2.400000e-02,1.830200e-03,8.068890e-02,-2.111780e-03,500
-2.400000e-02,1.840000e-03,7.932410e-02,-7.071210e-04,500
-2.400000e-02,1.852500e-03,7.650520e-02,3.118090e-04,500
-2.400000e-02,1.884800e-03,8.042570e-02,0.000000e+00,500
-2.400000e-02,1.950000e-03,7.831180e-02,-7.368950e-04,500
-2.400000e-02,1.953600e-03,7.505660e-02,3.632820e-04,500
-2.400000e-02,1.971400e-03,7.918980e-02,-9.817800e-04,500
-2.400000e-02,2.017700e-03,7.858350e-02,-2.068070e-03,500
-2.400000e-02,2.054800e-03,7.407160e-02,4.053160e-04,500
-2.400000e-02,2.060000e-03,7.727720e-02,-7.592250e-04,500
-2.400000e-02,2.069200e-03,7.833540e-02,0.000000e+00,500
-2.400000e-02,2.150900e-03,7.772280e-02,-1.094270e-03,500
-2.400000e-02,2.156000e-03,7.307350e-02,4.561090e-04,500
-2.400000e-02,2.170000e-03,7.617550e-02,-8.038850e-04,500
-2.400000e-02,2.205200e-03,7.646530e-02,-2.075220e-03,500
-2.400000e-02,2.253600e-03,7.614650e-02,0.000000e+00,500
-2.400000e-02,2.257100e-03,7.198910e-02,4.411240e-04,500
-2.400000e-02,2.290000e-03,7.503670e-02,-8.485450e-04,500
-2.400000e-02,2.330300e-03,7.607300e-02,-1.134820e-03,500
-2.400000e-02,2.358300e-03,7.088830e-02,3.020320e-04,500
-2.400000e-02,2.392700e-03,7.445210e-02,-2.064890e-03,500
-2.400000e-02,2.400000e-03,7.382340e-02,-9.304220e-04,500
-2.400000e-02,2.438100e-03,7.419740e-02,0.000000e+00,500
-2.400000e-02,2.459400e-03,6.984190e-02,2.991320e-04,500
-2.400000e-02,2.509800e-03,7.403450e-02,-1.108810e-03,500
-2.400000e-02,2.510000e-03,7.259530e-02,-1.004860e-03,500
-2.400000e-02,2.560600e-03,6.859800e-02,2.058690e-04,500
-2.400000e-02,2.580200e-03,7.233790e-02,-2.029120e-03,500
-2.400000e-02,2.620000e-03,7.132250e-02,-1.012300e-03,500
-2.400000e-02,2.622500e-03,7.237700e-02,0.000000e+00,500
-2.400000e-02,2.661800e-03,6.731150e-02,1.641320e-04,500
-2.400000e-02,2.689200e-03,7.142050e-02,-1.017750e-03,500
-2.400000e-02,2.730000e-03,6.993800e-02,-9.601960e-04,500
-2.400000e-02,2.762900e-03,6.598860e-02,1.446030e-04,500
-2.400000e-02,2.767700e-03,6.960620e-02,-1.951230e-03,500
-2.400000e-02,2.806900e-03,6.992710e-02,0.000000e+00,500
-2.400000e-02,2.840000e-03,6.845680e-02,-9.080920e-04,500
-2.400000e-02,2.864100e-03,6.470470e-02,3.953630e-05,500
-2.400000e-02,2.868600e-03,6.857840e-02,-1.067480e-03,500
-2.400000e-02,2.955200e-03,6.656930e-02,-1.849500e-03,500
-2.400000e-02,2.960000e-03,6.687880e-02,-8.857620e-04,500
-2.400000e-02,2.965200e-03,6.345040e-02,7.513900e-05,500
-2.400000e-02,2.991400e-03,6.691600e-02,0.000000e+00,500
-2.400000e-02,3.048100e-03,6.611440e-02,-1.158550e-03,500
-2.400000e-02,3.066400e-03,6.211050e-02,1.775680e-06,500
-2.400000e-02,3.070000e-03,6.528590e-02,-8.932050e-04,500
-2.400000e-02,3.142700e-03,6.378190e-02,-1.787510e-03,500
-2.400000e-02,3.167500e-03,6.011320e-02,8.022470e-05,500
-2.400000e-02,3.175800e-03,6.401590e-02,0.000000e+00,500
-2.400000e-02,3.180000e-03,6.363340e-02,-8.857620e-04,500
-2.400000e-02,3.227500e-03,6.376590e-02,-1.183030e-03,500
-2.400000e-02,3.268700e-03,5.839040e-02,2.814090e-04,500
-2.400000e-02,3.290000e-03,6.184700e-02,-8.932050e-04,500
-2.400000e-02,3.330200e-03,6.097310e-02,-1.759690e-03,500
-2.400000e-02,3.360300e-03,6.151320e-02,0.000000e+00,500
-2.400000e-02,3.369900e-03,5.661450e-02,2.758830e-04,500
